x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.1.30,1999-01-30 00:00:00,BC,1999,1,30,1.2,,-1.4,,3.7,,0.4,,,,,,,,,,,,0,,16.8,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.1.31,1999-01-31 00:00:00,BC,1999,1,31,2,,-0.3,,4.2,,7.8,,,,,,,,,,,,0,,16,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.1,1999-02-01 00:00:00,BC,1999,2,1,3.2,,1.2,,5.2,,57,,,,,,,,,,,,0,,14.8,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.2,1999-02-02 00:00:00,BC,1999,2,2,2.9,,0.6,,5.2,,23,,,,,,,,,,,,0,,15.1,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.3,1999-02-03 00:00:00,BC,1999,2,3,1.5,,-0.2,,3.1,,7.2,,,,,,,,,,,,0,,16.5,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.4,1999-02-04 00:00:00,BC,1999,2,4,2.8,,0,,5.6,,10.4,,,,,,,,,,,,0,,15.2,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.5,1999-02-05 00:00:00,BC,1999,2,5,3,,1.1,,4.9,,46.4,,,,,,,,,,,,0,,15,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.6,1999-02-06 00:00:00,BC,1999,2,6,2.9,,-0.1,,5.9,,34.4,,,,,,,,,,,,0,,15.1,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.7,1999-02-07 00:00:00,BC,1999,2,7,2.7,,0.5,,4.8,,17.4,,,,,,,,,,,,0,,15.3,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.8,1999-02-08 00:00:00,BC,1999,2,8,3.3,,-0.1,,6.6,,18,,,,,,,,,,,,0,,14.7,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.9,1999-02-09 00:00:00,BC,1999,2,9,0.9,,-1.4,,3.2,,0.8,,,,,,,,,,,,0,,17.1,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.10,1999-02-10 00:00:00,BC,1999,2,10,0.4,,-1.7,,2.5,,4.8,,,,,,,,,,,,0,,17.6,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.11,1999-02-11 00:00:00,BC,1999,2,11,0.3,,-1.1,,1.7,,3.2,,,,,,,,,,,,0,,17.7,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.12,1999-02-12 00:00:00,BC,1999,2,12,1.4,,0,,2.8,,7.8,,,,,,,,,,,,0,,16.6,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.13,1999-02-13 00:00:00,BC,1999,2,13,3.6,,0.5,,6.7,,19.4,,,,,,,,,,,,0,,14.4,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.14,1999-02-14 00:00:00,BC,1999,2,14,2.1,,-2.2,,6.3,,0.2,,,,,,,,,,,,0,,15.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.15,1999-02-15 00:00:00,BC,1999,2,15,0.8,,-2,,3.5,,4,,,,,,,,,,,,0,,17.2,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.16,1999-02-16 00:00:00,BC,1999,2,16,3.3,,0,,6.5,,37.4,,,,,,,,,,,,0,,14.7,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.17,1999-02-17 00:00:00,BC,1999,2,17,4.8,,2.4,,7.1,,24.4,,,,,,,,,,,,0,,13.2,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.18,1999-02-18 00:00:00,BC,1999,2,18,2.5,,0.6,,4.4,,2.8,,,,,,,,,,,,0,,15.5,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.19,1999-02-19 00:00:00,BC,1999,2,19,3.7,,0.8,,6.6,,7.4,,,,,,,,,,,,0,,14.3,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.20,1999-02-20 00:00:00,BC,1999,2,20,4.8,,0.3,,9.2,,0.8,,,,,,,,,,,,0,,13.2,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.21,1999-02-21 00:00:00,BC,1999,2,21,3.9,,2,,5.7,,31.2,,,,,,,,,,,,0,,14.1,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.22,1999-02-22 00:00:00,BC,1999,2,22,4.7,,1.6,,7.7,,50,,,,,,,,,,,,0,,13.3,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.23,1999-02-23 00:00:00,BC,1999,2,23,2.4,,0,,4.7,,11,,,,,,,,,,,,0,,15.6,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.24,1999-02-24 00:00:00,BC,1999,2,24,3.1,,0,,6.2,,62,,,,,,,,,,,,0,,14.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.25,1999-02-25 00:00:00,BC,1999,2,25,4.6,,2.6,,6.5,,25,,,,,,,,,,,,0,,13.4,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.26,1999-02-26 00:00:00,BC,1999,2,26,3.7,,-0.1,,7.4,,1,,,,,,,,,,,,0,,14.3,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.27,1999-02-27 00:00:00,BC,1999,2,27,1.8,,0,,3.6,,25,,,,,,,,,,,,0,,16.2,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.2.28,1999-02-28 00:00:00,BC,1999,2,28,3.9,,0.1,,7.6,,37.6,,,,,,,,,,,,0,,14.1,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.1,1999-03-01 00:00:00,BC,1999,3,1,2.8,,0.6,,5,,16.8,,,,,,,,,,,,0,,15.2,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.2,1999-03-02 00:00:00,BC,1999,3,2,1.8,,-0.8,,4.4,,4.6,,,,,,,,,,,,0,,16.2,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.3,1999-03-03 00:00:00,BC,1999,3,3,2.5,,0.1,,4.9,,55.2,,,,,,,,,,,,0,,15.5,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.4,1999-03-04 00:00:00,BC,1999,3,4,5.4,,1.5,,9.2,,3.4,,,,,,,,,,,,0,,12.6,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.5,1999-03-05 00:00:00,BC,1999,3,5,3.1,,-1.3,,7.5,,4.2,,,,,,,,,,,,0,,14.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.6,1999-03-06 00:00:00,BC,1999,3,6,2.2,,-3.7,,8.1,,0.2,,,,,,,,,,,,0,,15.8,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.7,1999-03-07 00:00:00,BC,1999,3,7,-0.3,,-1.9,,1.3,,0.6,,,,,,,,,,,,0,,18.3,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.8,1999-03-08 00:00:00,BC,1999,3,8,2,,0,,3.9,,8.6,,,,,,,,,,,,0,,16,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.9,1999-03-09 00:00:00,BC,1999,3,9,5.2,,0.5,,9.9,,2.6,,,,,,,,,,,,0,,12.8,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.10,1999-03-10 00:00:00,BC,1999,3,10,4.1,,-0.4,,8.5,,2.6,,,,,,,,,,,,0,,13.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.11,1999-03-11 00:00:00,BC,1999,3,11,3.4,,-2.2,,9,,0.2,,,,,,,,,,,,0,,14.6,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.12,1999-03-12 00:00:00,BC,1999,3,12,4.1,,2.7,,5.4,,15.2,,,,,,,,,,,,0,,13.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.13,1999-03-13 00:00:00,BC,1999,3,13,5.3,,2.4,,8.1,,44.6,,,,,,,,,,,,0,,12.7,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.14,1999-03-14 00:00:00,BC,1999,3,14,5.2,,0.7,,9.6,,10.4,,,,,,,,,,,,0,,12.8,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.15,1999-03-15 00:00:00,BC,1999,3,15,1.8,,-1,,4.6,,1.8,,,,,,,,,,,,0,,16.2,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.16,1999-03-16 00:00:00,BC,1999,3,16,4,,-0.4,,8.4,,2,,,,,,,,,,,,0,,14,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.17,1999-03-17 00:00:00,BC,1999,3,17,3.1,,0.1,,6.1,,9.2,,,,,,,,,,,,0,,14.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.18,1999-03-18 00:00:00,BC,1999,3,18,4.5,,-0.3,,9.3,,0.4,,,,,,,,,,,,0,,13.5,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.19,1999-03-19 00:00:00,BC,1999,3,19,9.9,,3.8,,15.9,,0.2,,,,,,,,,,,,0,,8.1,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.20,1999-03-20 00:00:00,BC,1999,3,20,12.1,,4.1,,20.1,,0,,,,,,,,,,,,0,,5.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.21,1999-03-21 00:00:00,BC,1999,3,21,7.1,,5.1,,9,,4.2,,,,,,,,,,,,0,,10.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.22,1999-03-22 00:00:00,BC,1999,3,22,7.8,,4.3,,11.2,,1.6,,,,,,,,,,,,0,,10.2,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.23,1999-03-23 00:00:00,BC,1999,3,23,9.6,,5.3,,13.8,,17.2,,,,,,,,,,,,0,,8.4,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.24,1999-03-24 00:00:00,BC,1999,3,24,7,,5.7,,8.2,,18.6,,,,,,,,,,,,0,,11,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.25,1999-03-25 00:00:00,BC,1999,3,25,6,,3.7,,8.3,,10,,,,,,,,,,,,0,,12,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.26,1999-03-26 00:00:00,BC,1999,3,26,4.9,,1.9,,7.9,,5,,,,,,,,,,,,0,,13.1,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.27,1999-03-27 00:00:00,BC,1999,3,27,4.5,,0.1,,8.9,,1.8,,,,,,,,,,,,0,,13.5,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.28,1999-03-28 00:00:00,BC,1999,3,28,3.1,,-0.4,,6.5,,2.2,,,,,,,,,,,,0,,14.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.29,1999-03-29 00:00:00,BC,1999,3,29,2.9,,0.5,,5.3,,39.4,,,,,,,,,,,,0,,15.1,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.30,1999-03-30 00:00:00,BC,1999,3,30,5,,0.2,,9.8,,0.6,,,,,,,,,,,,0,,13,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.3.31,1999-03-31 00:00:00,BC,1999,3,31,6,,-2.5,,14.5,,0.2,,,,,,,,,,,,0,,12,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.1,1999-04-01 00:00:00,BC,1999,4,1,7,,-1.9,,15.8,,0,,0,,0,,,,,,,,0,,11,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.2,1999-04-02 00:00:00,BC,1999,4,2,3.6,,-1.9,,9.1,,1.2,,0,,0,,,,,,,,0,,14.4,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.3,1999-04-03 00:00:00,BC,1999,4,3,7.7,,2,,13.4,,1.2,,0,,0,,,,,,,,0,,10.3,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.4,1999-04-04 00:00:00,BC,1999,4,4,4.5,,0.5,,8.4,,1.2,,0,,0,,,,,,,,0,,13.5,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.5,1999-04-05 00:00:00,BC,1999,4,5,6.1,,-1.9,,14.1,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.6,1999-04-06 00:00:00,BC,1999,4,6,5.6,,-1.2,,12.4,,0.6,,0,,0,,,,,,,,0,,12.4,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.7,1999-04-07 00:00:00,BC,1999,4,7,5.6,,4.6,,6.6,,17.2,,0,,0,,,,,,,,0,,12.4,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.8,1999-04-08 00:00:00,BC,1999,4,8,5.3,,0.7,,9.9,,4.4,,0,,0,,,,,,,,0,,12.7,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.9,1999-04-09 00:00:00,BC,1999,4,9,5,,0.2,,9.7,,0.4,,0,,0,,,,,,,,0,,13,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.10,1999-04-10 00:00:00,BC,1999,4,10,8.9,,2.1,,15.6,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.11,1999-04-11 00:00:00,BC,1999,4,11,8.3,,-0.8,,17.4,,0.2,,0,,0,,,,,,,,0,,9.7,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.12,1999-04-12 00:00:00,BC,1999,4,12,9,,6.2,,11.7,,13.6,,0,,0,,,,,,,,0,,9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.13,1999-04-13 00:00:00,BC,1999,4,13,8,,2.8,,13.2,,0,,0,,0,,,,,,,,0,,10,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.14,1999-04-14 00:00:00,BC,1999,4,14,8.4,,-1.7,,18.4,,0,,0,,0,,,,,,,,0,,9.6,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.15,1999-04-15 00:00:00,BC,1999,4,15,13,,2,,24,,0,,0,,0,,,,,,,,0,,5,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.16,1999-04-16 00:00:00,BC,1999,4,16,15.7,,6.4,,25,,0,,0,,0,,,,,,,,0,,2.3,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.17,1999-04-17 00:00:00,BC,1999,4,17,13.7,,5.2,,22.2,,0.4,,0,,0,,,,,,,,0,,4.3,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.18,1999-04-18 00:00:00,BC,1999,4,18,12.2,,7.1,,17.3,,0,,0,,0,,,,,,,,0,,5.8,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.19,1999-04-19 00:00:00,BC,1999,4,19,7.5,,5,,10,,7.8,,0,,0,,,,,,,,0,,10.5,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.20,1999-04-20 00:00:00,BC,1999,4,20,8.1,,4.7,,11.5,,4,,0,,0,,,,,,,,0,,9.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.21,1999-04-21 00:00:00,BC,1999,4,21,7.9,,1.2,,14.6,,0,,0,,0,,,,,,,,0,,10.1,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.22,1999-04-22 00:00:00,BC,1999,4,22,9.4,,0.1,,18.6,,0,,0,,0,,,,,,,,0,,8.6,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.23,1999-04-23 00:00:00,BC,1999,4,23,11,,2.5,,19.4,,0,,0,,0,,,,,,,,0,,7,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.24,1999-04-24 00:00:00,BC,1999,4,24,11.6,,2.8,,20.4,,0,,0,,0,,,,,,,,0,,6.4,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.25,1999-04-25 00:00:00,BC,1999,4,25,12.5,,8.6,,16.4,,5,,0,,0,,,,,,,,0,,5.5,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.26,1999-04-26 00:00:00,BC,1999,4,26,7.1,,2.5,,11.7,,0.4,,0,,0,,,,,,,,0,,10.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.27,1999-04-27 00:00:00,BC,1999,4,27,6.9,,-0.2,,13.9,,0,,0,,0,,,,,,,,0,,11.1,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.28,1999-04-28 00:00:00,BC,1999,4,28,9.3,,1.3,,17.3,,0,,0,,0,,,,,,,,0,,8.7,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.29,1999-04-29 00:00:00,BC,1999,4,29,11.7,,1,,22.3,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.4.30,1999-04-30 00:00:00,BC,1999,4,30,10.2,,2.9,,17.4,,0,,0,,0,,,,,,,,0,,7.8,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.1,1999-05-01 00:00:00,BC,1999,5,1,9.5,,6.6,,12.4,,10.6,,,,,,,,,,,,0,,8.5,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.2,1999-05-02 00:00:00,BC,1999,5,2,8.2,,5.2,,11.2,,1.6,,,,,,,,,,,,0,,9.8,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.3,1999-05-03 00:00:00,BC,1999,5,3,6.8,,2.5,,11.1,,6.2,,,,,,,,,,,,0,,11.2,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.4,1999-05-04 00:00:00,BC,1999,5,4,6.1,,0.9,,11.3,,0.2,,,,,,,,,,,,0,,11.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.5,1999-05-05 00:00:00,BC,1999,5,5,7.8,,2.8,,12.8,,0.4,,,,,,,,,,,,0,,10.2,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.6,1999-05-06 00:00:00,BC,1999,5,6,7.5,,5.7,,9.2,,23.2,,,,,,,,,,,,0,,10.5,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.7,1999-05-07 00:00:00,BC,1999,5,7,7.7,,3.5,,11.9,,2.2,,,,,,,,,,,,0,,10.3,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.8,1999-05-08 00:00:00,BC,1999,5,8,7.1,,3.1,,11,,2.4,,,,,,,,,,,,0,,10.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.9,1999-05-09 00:00:00,BC,1999,5,9,7.1,,2.4,,11.7,,0,,,,,,,,,,,,0,,10.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.10,1999-05-10 00:00:00,BC,1999,5,10,7.5,,-1,,16,,0,,,,,,,,,,,,0,,10.5,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.11,1999-05-11 00:00:00,BC,1999,5,11,8.7,,4.3,,13,,2.8,,,,,,,,,,,,0,,9.3,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.12,1999-05-12 00:00:00,BC,1999,5,12,9.4,,7.1,,11.7,,6.8,,,,,,,,,,,,0,,8.6,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.13,1999-05-13 00:00:00,BC,1999,5,13,9.6,,6,,13.2,,0.2,,,,,,,,,,,,0,,8.4,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.14,1999-05-14 00:00:00,BC,1999,5,14,11.2,,5.5,,16.8,,0.2,,,,,,,,,,,,0,,6.8,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.15,1999-05-15 00:00:00,BC,1999,5,15,9.9,,2.6,,17.1,,0,,,,,,,,,,,,0,,8.1,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.16,1999-05-16 00:00:00,BC,1999,5,16,8.8,,5.2,,12.4,,6.8,,,,,,,,,,,,0,,9.2,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.17,1999-05-17 00:00:00,BC,1999,5,17,7.6,,1.4,,13.7,,9.6,,,,,,,,,,,,0,,10.4,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.18,1999-05-18 00:00:00,BC,1999,5,18,11.1,,6.9,,15.2,,13.6,,,,,,,,,,,,0,,6.9,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.19,1999-05-19 00:00:00,BC,1999,5,19,11.4,,7.1,,15.6,,0,,,,,,,,,,,,0,,6.6,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.20,1999-05-20 00:00:00,BC,1999,5,20,11.3,,6.7,,15.9,,0,,,,,,,,,,,,0,,6.7,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.21,1999-05-21 00:00:00,BC,1999,5,21,12.2,,7.2,,17.2,,0.2,,,,,,,,,,,,0,,5.8,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.22,1999-05-22 00:00:00,BC,1999,5,22,12.3,,3.6,,21,,0,,,,,,,,,,,,0,,5.7,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.23,1999-05-23 00:00:00,BC,1999,5,23,17.7,,6.6,,28.7,,0,,,,,,,,,,,,0,,0.3,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.24,1999-05-24 00:00:00,BC,1999,5,24,17.9,,8.5,,27.3,,0,,,,,,,,,,,,0,,0.1,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.25,1999-05-25 00:00:00,BC,1999,5,25,13.5,,7.8,,19.2,,1,,,,,,,,,,,,0,,4.5,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.26,1999-05-26 00:00:00,BC,1999,5,26,11.2,,2.4,,19.9,,0,,,,,,,,,,,,0,,6.8,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.27,1999-05-27 00:00:00,BC,1999,5,27,13.2,,6.7,,19.6,,0,,,,,,,,,,,,0,,4.8,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.28,1999-05-28 00:00:00,BC,1999,5,28,12.2,,4.2,,20.2,,0,,,,,,,,,,,,0,,5.8,,,,,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.1999.5.29,1999-05-29 00:00:00,BC,1999,5,29,12.5,,3.9,,21,,0,,,,,,,,,,,,0,,5.5,,,,,
