x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.2.20,2009-02-20 00:00:00,BC,2009,2,20,6.1,,4.3,,7.9,,0,,,M,,M,,,0,,0,,0,,11.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.2.21,2009-02-21 00:00:00,BC,2009,2,21,6.9,,5.2,,8.5,,0,,,M,,M,,,0,,0,,0,,11.1,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.2.22,2009-02-22 00:00:00,BC,2009,2,22,8.1,,6,,10.1,,0.4,,,M,,M,,,0,,0,,0,,9.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.2.23,2009-02-23 00:00:00,BC,2009,2,23,7.9,,5.9,,9.9,,0.2,,,M,,M,,,0,,0,,0,,10.1,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.2.24,2009-02-24 00:00:00,BC,2009,2,24,8,,6.3,,9.6,,0.4,,,M,,M,,,0,,0,,0,,10,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.2.25,2009-02-25 00:00:00,BC,2009,2,25,4.7,,1.6,,7.8,,0.4,,,M,,M,,,24,E,80,E,0,,13.3,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.2.26,2009-02-26 00:00:00,BC,2009,2,26,1.7,,-0.3,,3.7,,0,,,M,,M,,,0,,0,,0,,16.3,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.2.27,2009-02-27 00:00:00,BC,2009,2,27,4.8,,2.9,,6.6,,0,,,M,,M,,,0,,0,,0,,13.2,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.2.28,2009-02-28 00:00:00,BC,2009,2,28,6.4,,4,,8.8,,0,,,M,,M,,,8,E,32,E,0,,11.6,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.1,2009-03-01 00:00:00,BC,2009,3,1,10,,5.5,,14.5,,0,,,M,,M,,,0,,0,,0,,8,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.2,2009-03-02 00:00:00,BC,2009,3,2,10.7,,7.7,,13.6,,0,,,M,,M,,,8,E,33,E,0,,7.3,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.3,2009-03-03 00:00:00,BC,2009,3,3,9,,6.4,,11.6,,0,,,M,,M,,,0,,0,,0,,9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.4,2009-03-04 00:00:00,BC,2009,3,4,6.9,,5.4,,8.3,,0.2,,,M,,M,,,0,,0,,0,,11.1,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.5,2009-03-05 00:00:00,BC,2009,3,5,5.9,,3.1,,8.7,,26.4,,,M,,M,,,0,,0,,0,,12.1,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.6,2009-03-06 00:00:00,BC,2009,3,6,4.9,,2.5,,7.3,,0,,,M,,M,,,0,,0,,0,,13.1,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.7,2009-03-07 00:00:00,BC,2009,3,7,5,,3.1,,6.9,,24,,,M,,M,,,0,,0,,0,,13,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.8,2009-03-08 00:00:00,BC,2009,3,8,3.8,,1.9,,5.7,,0,,,M,,M,,,0,,0,,0,,14.2,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.9,2009-03-09 00:00:00,BC,2009,3,9,1.4,,-0.4,,3.1,,0.2,,,M,,M,,,4,E,52,E,0,,16.6,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.10,2009-03-10 00:00:00,BC,2009,3,10,-0.2,,-2.5,,2.1,,0,,,M,,M,,,0,,0,,0,,18.2,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.11,2009-03-11 00:00:00,BC,2009,3,11,2.8,,0.6,,5,,0,,,M,,M,,,0,,0,,0,,15.2,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.12,2009-03-12 00:00:00,BC,2009,3,12,4.3,,1.4,,7.1,,0,,,M,,M,,,0,,0,,0,,13.7,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.13,2009-03-13 00:00:00,BC,2009,3,13,6.6,,3.7,,9.4,,0.2,,,M,,M,,,0,,0,,0,,11.4,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.14,2009-03-14 00:00:00,BC,2009,3,14,5,,3.3,,6.7,,0.4,,,M,,M,,,0,,0,,0,,13,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.15,2009-03-15 00:00:00,BC,2009,3,15,4.5,,2.3,,6.7,,0,,,M,,M,,,26,E,95,E,0,,13.5,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.16,2009-03-16 00:00:00,BC,2009,3,16,4.6,,2.4,,6.8,,0.6,,,M,,M,,,0,,0,,0,,13.4,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.17,2009-03-17 00:00:00,BC,2009,3,17,5,,2.1,,7.8,,0.8,,,M,,M,,,0,,0,,0,,13,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.18,2009-03-18 00:00:00,BC,2009,3,18,7.4,,4.4,,10.3,,0,,,M,,M,,,0,,0,,0,,10.6,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.19,2009-03-19 00:00:00,BC,2009,3,19,8.3,,6.2,,10.3,,0,,,M,,M,,,0,,0,,0,,9.7,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.20,2009-03-20 00:00:00,BC,2009,3,20,7.2,,4.3,,10,,14.2,,,M,,M,,,24,E,167,E,0,,10.8,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.21,2009-03-21 00:00:00,BC,2009,3,21,5.3,,3.2,,7.3,,0,,,M,,M,,,0,,0,,0,,12.7,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.22,2009-03-22 00:00:00,BC,2009,3,22,6.5,,5.2,,7.7,,0,,,M,,M,,,0,,0,,0,,11.5,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.23,2009-03-23 00:00:00,BC,2009,3,23,5.9,,5.1,,6.7,,0,,,M,,M,,,0,,0,,0,,12.1,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.24,2009-03-24 00:00:00,BC,2009,3,24,6.8,,5.4,,8.2,,0.2,,,M,,M,,,0,,0,,0,,11.2,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.25,2009-03-25 00:00:00,BC,2009,3,25,6.2,,4.1,,8.2,,0,,,M,,M,,,0,,0,,0,,11.8,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.26,2009-03-26 00:00:00,BC,2009,3,26,6.3,,3.2,,9.3,,0,,,M,,M,,,0,,0,,0,,11.7,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.27,2009-03-27 00:00:00,BC,2009,3,27,7.5,,5.9,,9.1,,0,,,M,,M,,,0,,0,,0,,10.5,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.28,2009-03-28 00:00:00,BC,2009,3,28,5,,3,,6.9,,1.4,,,M,,M,,,0,,0,,0,,13,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.29,2009-03-29 00:00:00,BC,2009,3,29,6.1,,3.1,,9,,0,,,M,,M,,,0,,0,,0,,11.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.30,2009-03-30 00:00:00,BC,2009,3,30,6.7,,5.9,,7.5,,0.4,,,M,,M,,,0,,0,,0,,11.3,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.3.31,2009-03-31 00:00:00,BC,2009,3,31,6.9,,6.1,,7.7,,39.8,,,M,,M,,,28,E,76,E,0,,11.1,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.1,2009-04-01 00:00:00,BC,2009,4,1,3.8,,1.4,,6.2,,0.4,,,M,,M,,,0,,0,,0,,14.2,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.2,2009-04-02 00:00:00,BC,2009,4,2,6.2,,4.7,,7.6,,0.4,,,M,,M,,,0,,0,,0,,11.8,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.3,2009-04-03 00:00:00,BC,2009,4,3,7.2,,4.3,,10.1,,0,,,M,,M,,,0,,0,,0,,10.8,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.4,2009-04-04 00:00:00,BC,2009,4,4,7,,3.4,,10.5,,0,,,M,,M,,,0,,0,,0,,11,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.5,2009-04-05 00:00:00,BC,2009,4,5,10.3,,6.5,,14.1,,0,,,M,,M,,,0,,0,,0,,7.7,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.6,2009-04-06 00:00:00,BC,2009,4,6,11.3,,7.2,,15.3,,0,,,M,,M,,,0,,0,,0,,6.7,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.7,2009-04-07 00:00:00,BC,2009,4,7,9.2,,4.4,,13.9,,0,,,M,,M,,,0,,0,,0,,8.8,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.8,2009-04-08 00:00:00,BC,2009,4,8,9.1,,8,,10.2,,0,,,M,,M,,,0,,0,,0,,8.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.9,2009-04-09 00:00:00,BC,2009,4,9,9,,6.3,,11.7,,0,,,M,,M,,,0,,0,,0,,9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.10,2009-04-10 00:00:00,BC,2009,4,10,9,,6.1,,11.8,,0,,,M,,M,,,0,,0,,0,,9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.11,2009-04-11 00:00:00,BC,2009,4,11,9.1,,6.9,,11.2,,0,,,M,,M,,,0,,0,,0,,8.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.12,2009-04-12 00:00:00,BC,2009,4,12,8.6,,6.9,,10.3,,2.2,,,M,,M,,,0,,0,,0,,9.4,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.13,2009-04-13 00:00:00,BC,2009,4,13,6.6,,5.3,,7.9,,0,,,M,,M,,,0,,0,,0,,11.4,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.14,2009-04-14 00:00:00,BC,2009,4,14,6.5,,3.8,,9.1,,0,,,M,,M,,,0,,0,,0,,11.5,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.15,2009-04-15 00:00:00,BC,2009,4,15,8,,6.6,,9.3,,0,,,M,,M,,,0,,0,,0,,10,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.16,2009-04-16 00:00:00,BC,2009,4,16,8.5,,5.9,,11.1,,0,,,M,,M,,,0,,0,,0,,9.5,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.17,2009-04-17 00:00:00,BC,2009,4,17,9.3,,7.8,,10.7,,0,,,M,,M,,,0,,0,,0,,8.7,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.18,2009-04-18 00:00:00,BC,2009,4,18,9.6,,5.8,,13.3,,0,,,M,,M,,,0,,0,,0,,8.4,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.19,2009-04-19 00:00:00,BC,2009,4,19,10.4,,8.3,,12.5,,0,,,M,,M,,,0,,0,,0,,7.6,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.20,2009-04-20 00:00:00,BC,2009,4,20,10.6,,7.5,,13.7,,0,,,M,,M,,,0,,0,,0,,7.4,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.21,2009-04-21 00:00:00,BC,2009,4,21,8.5,,6,,11,,0,,,M,,M,,,0,,0,,0,,9.5,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.22,2009-04-22 00:00:00,BC,2009,4,22,8.1,,7.3,,8.8,,0,,,M,,M,,,0,,0,,0,,9.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.23,2009-04-23 00:00:00,BC,2009,4,23,8.4,,4.5,,12.2,,0,,,M,,M,,,0,,0,,0,,9.6,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.24,2009-04-24 00:00:00,BC,2009,4,24,7.7,,3.9,,11.5,,0,,,M,,M,,,0,,0,,0,,10.3,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.25,2009-04-25 00:00:00,BC,2009,4,25,9.6,,7.5,,11.7,,0,,,M,,M,,,0,,0,,0,,8.4,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.26,2009-04-26 00:00:00,BC,2009,4,26,7.7,,5.3,,10.1,,0,,,M,,M,,,0,,0,,0,,10.3,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.27,2009-04-27 00:00:00,BC,2009,4,27,9.9,,4.5,,15.2,,0,,,M,,M,,,0,,0,,0,,8.1,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.28,2009-04-28 00:00:00,BC,2009,4,28,10.1,,7.9,,12.3,,0,,,M,,M,,,9,E,44,E,0,,7.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.29,2009-04-29 00:00:00,BC,2009,4,29,9.3,,5.9,,12.7,,0,,,M,,M,,,0,,0,,0,,8.7,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.4.30,2009-04-30 00:00:00,BC,2009,4,30,9.4,,7.3,,11.4,,0,,,M,,M,,,0,,0,,0,,8.6,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.1,2009-05-01 00:00:00,BC,2009,5,1,14.2,,6.8,,21.6,,3.2,,,M,,M,,,9,E,56,E,0,,3.8,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.2,2009-05-02 00:00:00,BC,2009,5,2,14.2,,9.6,,18.8,,0,,,M,,M,,,31,E,78,E,0,,3.8,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.3,2009-05-03 00:00:00,BC,2009,5,3,12.2,,8.8,,15.6,,0.2,,,M,,M,,,0,,0,,0,,5.8,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.4,2009-05-04 00:00:00,BC,2009,5,4,11.6,,9.1,,14,,7.4,,,M,,M,,,9,E,61,E,0,,6.4,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.5,2009-05-05 00:00:00,BC,2009,5,5,9,,7.5,,10.4,,0.6,,,M,,M,,,27,E,54,E,0,,9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.6,2009-05-06 00:00:00,BC,2009,5,6,8.5,,6.3,,10.6,,0.4,,,M,,M,,,0,,0,,0,,9.5,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.7,2009-05-07 00:00:00,BC,2009,5,7,9.2,,7.3,,11,,0,,,M,,M,,,0,,0,,0,,8.8,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.8,2009-05-08 00:00:00,BC,2009,5,8,9.7,,8.3,,11,,0,,,M,,M,,,0,,0,,0,,8.3,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.9,2009-05-09 00:00:00,BC,2009,5,9,11.9,,6.5,,17.3,,0,,,M,,M,,,0,,0,,0,,6.1,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.10,2009-05-10 00:00:00,BC,2009,5,10,10.3,,7,,13.5,,0.6,,,M,,M,,,0,,0,,0,,7.7,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.11,2009-05-11 00:00:00,BC,2009,5,11,10.1,,7.9,,12.2,,0,,,M,,M,,,0,,0,,0,,7.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.12,2009-05-12 00:00:00,BC,2009,5,12,8,,5.8,,10.1,,0,,,M,,M,,,0,,0,,0,,10,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.13,2009-05-13 00:00:00,BC,2009,5,13,8.1,,6.1,,10.1,,0,,,M,,M,,,0,,0,,0,,9.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.14,2009-05-14 00:00:00,BC,2009,5,14,9,,5.9,,12.1,,0,,,M,,M,,,0,,0,,0,,9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.15,2009-05-15 00:00:00,BC,2009,5,15,11.1,,7.5,,14.7,,0,,,M,,M,,,0,,0,,0,,6.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.16,2009-05-16 00:00:00,BC,2009,5,16,12.1,,8.3,,15.9,,0,,,M,,M,,,0,,0,,0,,5.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.17,2009-05-17 00:00:00,BC,2009,5,17,12.6,,10.5,,14.6,,0,,,M,,M,,,0,,0,,0,,5.4,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.18,2009-05-18 00:00:00,BC,2009,5,18,10.1,,8.9,,11.3,,0,,,M,,M,,,0,,0,,0,,7.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.19,2009-05-19 00:00:00,BC,2009,5,19,9.8,,8.3,,11.3,,0.2,,,M,,M,,,0,,0,,0,,8.2,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.20,2009-05-20 00:00:00,BC,2009,5,20,10.2,,8.2,,12.1,,0,,,M,,M,,,0,,0,,0,,7.8,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.21,2009-05-21 00:00:00,BC,2009,5,21,11.1,,6.9,,15.2,,,M,,M,,M,,,0,,0,,0,,6.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.22,2009-05-22 00:00:00,BC,2009,5,22,10.1,,8.5,,11.7,,0,,,M,,M,,,0,,0,,0,,7.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.23,2009-05-23 00:00:00,BC,2009,5,23,10.8,,8,,13.5,,0,,,M,,M,,,0,,0,,0,,7.2,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.24,2009-05-24 00:00:00,BC,2009,5,24,11.3,,8.9,,13.7,,0.6,,,M,,M,,,0,,0,,0,,6.7,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.25,2009-05-25 00:00:00,BC,2009,5,25,12.7,,9.7,,15.6,,0,,,M,,M,,,0,,0,,0,,5.3,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.26,2009-05-26 00:00:00,BC,2009,5,26,11.6,,9.4,,13.7,,1,,,M,,M,,,0,,0,,0,,6.4,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.27,2009-05-27 00:00:00,BC,2009,5,27,9.9,,8.1,,11.7,,0,,,M,,M,,,0,,0,,0,,8.1,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.28,2009-05-28 00:00:00,BC,2009,5,28,12.4,E,7.6,E,17.1,E,,M,,M,,M,,,0,,0,,0,E,5.6,E,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.29,2009-05-29 00:00:00,BC,2009,5,29,11.7,,9.3,,14.1,,0.2,,,M,,M,,,29,E,61,E,0,,6.3,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.30,2009-05-30 00:00:00,BC,2009,5,30,11.1,,7.6,,14.5,,0,,,M,,M,,,0,,0,,0,,6.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.5.31,2009-05-31 00:00:00,BC,2009,5,31,14,,10.2,,17.7,,0,,,M,,M,,,0,,0,,0,,4,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.1,2009-06-01 00:00:00,BC,2009,6,1,14.7,,9.4,,20,,0,,,M,,M,,,0,,0,,0,,3.3,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.2,2009-06-02 00:00:00,BC,2009,6,2,17.4,,10.9,,23.8,,0,,,M,,M,,,0,,0,,0,,0.6,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.3,2009-06-03 00:00:00,BC,2009,6,3,18.1,,11.1,,25,,0,,,M,,M,,,0,,0,,0.1,,0,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.4,2009-06-04 00:00:00,BC,2009,6,4,19.8,,13.4,,26.2,,0,,,M,,M,,,0,,0,,1.8,,0,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.5,2009-06-05 00:00:00,BC,2009,6,5,16.4,,13.4,,19.3,,1,,,M,,M,,,30,E,56,E,0,,1.6,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.6,2009-06-06 00:00:00,BC,2009,6,6,14.2,,12.5,,15.9,,0,,,M,,M,,,0,,0,,0,,3.8,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.7,2009-06-07 00:00:00,BC,2009,6,7,14.1,,12.4,,15.7,,0,,,M,,M,,,0,,0,,0,,3.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.8,2009-06-08 00:00:00,BC,2009,6,8,13.5,,11.1,,15.8,,0,,,M,,M,,,0,,0,,0,,4.5,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.9,2009-06-09 00:00:00,BC,2009,6,9,12.4,,10.2,,14.5,,0,,,M,,M,,,0,,0,,0,,5.6,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.10,2009-06-10 00:00:00,BC,2009,6,10,13,,11.7,,14.2,,0,,,M,,M,,,0,,0,,0,,5,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.11,2009-06-11 00:00:00,BC,2009,6,11,12.2,,11,,13.4,,0,,,M,,M,,,0,,0,,0,,5.8,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.12,2009-06-12 00:00:00,BC,2009,6,12,12,,11,,12.9,,0,,,M,,M,,,0,,0,,0,,6,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.13,2009-06-13 00:00:00,BC,2009,6,13,11.8,,10.4,,13.2,,0,,,M,,M,,,0,,0,,0,,6.2,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.14,2009-06-14 00:00:00,BC,2009,6,14,12.1,,10.6,,13.5,,0,,,M,,M,,,0,,0,,0,,5.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.15,2009-06-15 00:00:00,BC,2009,6,15,13.1,,11,,15.1,,0,,,M,,M,,,0,,0,,0,,4.9,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.16,2009-06-16 00:00:00,BC,2009,6,16,13.2,,10.2,,16.2,,0,,,M,,M,,,0,,0,,0,,4.8,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.17,2009-06-17 00:00:00,BC,2009,6,17,14.4,,11.4,,17.3,,0,,,M,,M,,,0,,0,,0,,3.6,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.18,2009-06-18 00:00:00,BC,2009,6,18,13.9,,11.9,,15.9,,0,,,M,,M,,,0,,0,,0,,4.1,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.19,2009-06-19 00:00:00,BC,2009,6,19,13,,11.7,,14.3,,0,,,M,,M,,,0,,0,,0,,5,,,,,
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2009.6.20,2009-06-20 00:00:00,BC,2009,6,20,12.4,,11,,13.8,,0,,,M,,M,,,0,,0,,0,,5.6,,,,,
